NORAD_ID,Int_Designator,Epoch_Day,First_Derivative,Second_Derivative,BSTAR,Inclination,RAAN,Eccentricity,Argument_of_Perigee,Mean_Anomaly,Mean_Motion,Revolution_Number,Name,Group
49744,21115W,118.72292718,1.963e-05,0.0,14.14,53.2162,122.9529,0.0001254,85.4437,274.6698,15.08842419,18798,STARLINK-3231,Starlink
49744,21115W,119.18661421,2.98e-06,0.0,3.683,53.2174,120.8697,0.0001546,89.7727,270.3442,15.08838281,18916,STARLINK-3231,Starlink
49745,21115X,118.32181964,1.344e-05,0.0,10.258,53.2161,124.8298,0.0001345,91.6482,268.4664,15.08820563,18792,STARLINK-3241,Starlink
49745,21115X,119.1829431,1.53e-05,0.0,11.425,53.216,120.9634,0.0001332,84.5851,275.5293,15.08828973,18916,STARLINK-3241,Starlink
49746,21115Y,118.3429446,7.3e-07,0.0,2.2663,53.2168,124.7657,0.0001428,91.0386,269.0769,15.08840867,18792,STARLINK-3233,Starlink
49746,21115Y,119.2040568,2.227e-05,0.0,15.795,53.2167,120.9083,0.000169,71.8354,288.2822,15.08846382,18916,STARLINK-3233,Starlink
49747,21115Z,118.33190934,-5.915e-05,0.0,-35.382,53.2178,124.8172,0.000149,91.362,268.7543,15.08844967,18792,STARLINK-3247,Starlink
49748,21115AA,118.97217644,-3.96e-06,0.0,-0.67669,53.217,121.5157,0.0001291,98.0748,262.0391,15.08837419,18803,STARLINK-3248,Starlink
49748,21115AA,118.97217644,-3.96e-06,0.0,-0.67669,53.217,121.5157,0.0001291,98.0748,262.0391,15.08837419,18914,STARLINK-3248,Starlink
49749,21115AB,118.95849607,-8.54e-06,0.0,-3.5547,53.2163,122.2423,0.0001673,113.6844,246.4324,15.08837716,18801,STARLINK-3250,Starlink
49749,21115AB,119.22345917,-1.353e-05,0.0,-6.6955,53.2166,121.0541,0.000166,112.2092,247.9077,15.08834492,18916,STARLINK-3250,Starlink
49750,21115AC,118.29238169,1.014e-05,0.0,8.1801,53.216,125.0028,0.0001273,81.7031,278.4105,15.08835815,18792,STARLINK-3236,Starlink
49751,21115AD,118.33923199,3.705e-05,0.0,25.059,53.2163,124.7069,0.0001451,83.6569,276.4589,15.08863899,18793,STARLINK-3229,Starlink
49751,21115AD,119.20036833,-8.85e-06,0.0,-3.7522,53.2176,120.8369,0.0001543,85.3504,274.7664,15.08843226,18917,STARLINK-3229,Starlink
49752,21115AE,118.97042687,1.83e-06,0.0,2.9561,53.2171,111.9591,0.0001399,89.965,270.1502,15.08837524,18816,STARLINK-3209,Starlink
49753,21115AF,118.2877408,7.72e-06,0.0,6.6556,53.2159,125.013,0.0001378,89.5369,270.5781,15.08845197,18792,STARLINK-3200,Starlink
49753,21115AF,119.21510661,-2.11e-06,0.0,0.4822,53.2164,120.8493,0.0001444,96.2087,263.907,15.08837591,18917,STARLINK-3200,Starlink
49754,21115AG,118.31075834,9.4e-06,0.0,7.7123,53.2167,115.0169,0.0001505,78.3537,281.7624,15.08836684,18806,STARLINK-3193,Starlink
49755,21115AH,118.29975043,-9.58e-06,0.0,-4.2103,53.2161,125.0079,0.0001407,97.2209,262.8943,15.08843606,18792,STARLINK-3210,Starlink
49756,21115AJ,118.25186326,1.427e-05,0.0,10.775,53.2164,115.1758,0.0001504,84.7539,275.3625,15.08841314,18805,STARLINK-3207,Starlink
49756,21115AJ,119.24543503,4.546e-05,0.0,30.324,53.2161,110.7158,0.0001824,86.2736,273.8465,15.08873659,18931,STARLINK-3207,Starlink
49757,21115AK,118.70914187,8.32e-06,0.0,7.0322,53.2171,113.1371,0.0001383,80.8105,279.3043,15.08847373,18923,STARLINK-3197,Starlink
49757,21115AK,118.70914187,8.32e-06,0.0,7.0322,53.2171,113.1371,0.0001383,80.8105,279.3043,15.08847373,18812,STARLINK-3197,Starlink
49758,21115AL,118.25922557,8.11e-06,0.0,6.902,53.217,115.1432,0.0001366,91.5188,268.596,15.08837773,18805,STARLINK-3194,Starlink
49759,21115AM,118.97682285,1.691e-05,0.0,12.428,53.2157,111.924,0.0002193,75.4046,284.7189,15.08847609,18816,STARLINK-3204,Starlink
49759,21115AM,119.24178696,-1.056e-05,0.0,-4.8294,53.2166,110.7309,0.0001389,86.5407,273.5744,15.08835334,18931,STARLINK-3204,Starlink
49760,21115AN,118.26658047,0.0,0.0,1.8093,53.2174,115.1081,0.0001478,91.2166,268.8996,15.0883814,18806,STARLINK-3199,Starlink
49760,21115AN,119.19394533,-5.03e-06,0.0,-1.351,53.2169,110.9455,0.0001441,88.3485,271.7672,15.08834511,18931,STARLINK-3199,Starlink
49762,21115AQ,118.27394214,1.242e-05,0.0,9.6094,53.2161,115.0763,0.0001359,90.946,269.1687,15.08841236,18806,STARLINK-3195,Starlink
49762,21115AQ,119.20130942,1.59e-06,0.0,2.8073,53.2164,110.9137,0.0001404,91.3231,268.7922,15.08835599,18931,STARLINK-3195,Starlink
49763,21115AR,118.26291502,1.752e-05,0.0,12.814,53.2166,115.1246,0.000106,105.022,255.089,15.08834704,18806,STARLINK-3198,Starlink
49763,21115AR,118.99154985,1.101e-05,0.0,8.7204,53.2169,111.8533,0.0001091,107.1042,253.007,15.08846465,18928,STARLINK-3198,Starlink
49765,21115AT,118.20498167,5e-07,0.0,2.1252,53.2166,115.395,0.0001343,86.1802,273.9344,15.08842894,18805,STARLINK-3227,Starlink
49765,21115AT,119.19859258,-5.8e-06,0.0,-1.8347,53.2164,110.9359,0.0001188,82.8509,277.2618,15.08830079,18931,STARLINK-3227,Starlink
49766,21115AU,118.94834507,5.25e-06,0.0,5.1063,53.217,112.0592,0.000158,114.4534,245.6623,15.08839656,18816,STARLINK-3190,Starlink
49767,21115AV,118.27762484,1.059e-05,0.0,8.4604,53.216,115.0571,0.0001298,90.6784,269.4357,15.08836491,18806,STARLINK-3192,Starlink
49767,21115AV,119.20499123,-1.08e-06,0.0,1.1314,53.2165,110.8958,0.0001285,96.5997,263.5142,15.08833263,18931,STARLINK-3192,Starlink
49768,21115AW,118.68978862,6.06e-06,0.0,5.6195,53.2164,113.2097,0.0001383,88.3593,271.7558,15.08837237,18812,STARLINK-3196,Starlink
49769,21115AX,118.69075032,1.012e-05,0.0,8.1679,53.2168,113.2521,0.0001421,89.8781,270.2374,15.088367,18812,STARLINK-3208,Starlink
49770,21115AY,118.96307439,-5.85e-06,0.0,-1.8692,53.2156,112.0266,0.0001237,87.5339,272.5795,15.08835891,18928,STARLINK-3191,Starlink
49771,21115AZ,118.96210346,-5.12e-06,0.0,-1.4071,53.2166,111.9826,0.0001407,89.0134,271.1019,15.08843741,18816,STARLINK-3201,Starlink
49771,21115AZ,118.96210346,-5.12e-06,0.0,-1.4071,53.2166,111.9826,0.0001407,89.0134,271.1019,15.08843741,18927,STARLINK-3201,Starlink
49772,21115BA,118.66162227,0.00027591,0.0,71.386,53.1996,206.7926,0.0010564,333.4965,26.5498,15.38850668,19189,GLOBAL-12,Satnogs
49773,21115BB,118.63177366,0.00026574,0.0,68.5,53.2021,208.1804,0.0009633,319.8546,40.1747,15.38994421,19187,GLOBAL-13,Satnogs
49809,21116A,119.15272372,-8.8e-07,0.0,0.0,57.2685,352.8512,5.02e-05,243.3542,294.3855,1.7047528,2111,GSAT0223 (GALILEO 27),Galileo
49817,21118A,118.57314425,-4.4e-07,0.0,0.0,0.067,85.1564,0.0001363,233.7511,352.4052,1.00270317,1240,STPSAT-6,Active
49818,21118B,118.78256975,-8.4e-07,0.0,0.0,2.6623,83.9926,5.12e-05,335.8655,275.8685,0.98777262,1247,LDPE-1,Active
49818,21118B,119.17753043,-9.6e-07,0.0,0.0,2.6635,83.9879,4.97e-05,335.3787,56.8102,0.98777448,1247,LDPE-1,Active
49819,21118C,118.31224769,-1.36e-06,0.0,0.0,3.3822,83.66,0.0290065,195.7902,163.3004,0.94820455,1175,Unknown,Unknown
49931,14028N,118.42513176,3.698e-05,0.0,1176.1,82.5389,174.9756,0.0269113,209.7042,148.8554,12.91480121,16428,Unknown,Unknown
49942,14028Z,117.42587043,3.252e-05,0.0,1234.5,82.4604,176.8076,0.0199451,258.3816,99.4842,12.84257741,16281,Unknown,Unknown
49949,21120A,118.93317503,0.00024535,0.0,70.145,41.9999,318.6869,0.0003781,340.2886,19.7806,15.35461018,19095,GLOBAL-17,Satnogs
49950,21120B,118.90071503,0.00024741,0.0,70.703,41.9992,318.4274,0.0003144,305.1906,54.8638,15.35472173,19094,GLOBAL-16,Satnogs
49950,21120B,118.96576061,0.00024771,0.0,70.78,41.9991,318.0495,0.0003146,305.3695,54.6849,15.35475427,19095,GLOBAL-16,Satnogs
49954,21121A,118.91668981,0.00010763,0.0,67.518,0.2297,198.027,0.0008251,311.8984,34.7446,15.05037707,567,IXPE,Active
49961,21122A,118.95553529,4.151e-05,0.0,36.278,97.3602,104.612,0.0002026,84.5337,275.6117,14.97273818,18672,SHIJIAN-6 05A (SJ-6 05A),Active
49962,21122B,118.96252168,3.801e-05,0.0,23.963,97.3433,110.3496,0.0003095,70.8914,289.2651,15.09699494,18720,SHIJIAN-6 05B (SJ-6 05B),Active
50000,70027C,120.90628967,-5.03e-06,0.0,0.0,39.3088,72.3645,0.739999,193.2351,358.4434,0.44275893,8933,TITAN 3C TRANSTAGE R/B,Gpz Plus
50001,21123A,118.91506228,-2.43e-06,0.0,0.0,0.0141,262.43,4.2e-05,91.6346,337.4841,1.00270441,1238,EXPRESS AMU-7,Active
50002,21123B,118.11294423,-3.2e-06,0.0,0.0,0.0262,271.3491,3.9e-05,20.8412,67.8121,1.00272389,287,EXPRESS AMU-3,Active
50003,21123C,118.80055782,-8.5e-07,0.0,0.0,4.4952,93.7581,0.4494711,35.3689,347.3848,1.07952968,1337,BREEZE-M R/B,Gpz Plus
50004,21123D,118.15897574,0.00016967,0.0,154.61,49.5498,89.6697,0.640414,282.4386,17.0937,3.48461994,4235,Unknown,Unknown
50005,21124A,118.84885944,-1.4e-07,0.0,0.0,0.0658,291.6952,0.0002427,27.0426,14.8766,1.00271551,1245,TIANLIAN 2-02,Active
50058,82092SW,118.94545083,0.00025103,0.0,40.569,82.6103,305.329,0.0020698,218.0519,141.9274,15.52456527,19259,COSMOS 1408 DEB,Cosmos 1408 Debris
50140,97084L,118.71464394,2.387e-05,0.0,72.431,45.0154,248.2956,0.0002939,309.0057,51.0533,14.44599647,17984,Unknown,Unknown
50156,21125A,118.51498232,6.818e-05,0.0,44.554,53.2176,223.9923,0.0002858,141.1374,218.9824,15.08884406,18905,STARLINK-3317,Starlink
50157,21125B,118.73762729,-9.25e-06,0.0,-4.003,53.2172,232.9872,0.0001702,115.1376,244.9793,15.088368,18895,STARLINK-3313,Starlink
50158,21125C,118.72754787,3.05e-06,0.0,3.7283,53.2176,233.0479,0.0001294,101.1768,258.937,15.08834658,18897,STARLINK-3309,Starlink
50159,21125D,118.72386028,4.12e-06,0.0,4.3995,53.2164,233.0663,0.0001463,88.6646,271.4513,15.08842664,18890,STARLINK-3297,Starlink
50161,21125F,118.46898701,-6.18e-06,0.0,-2.0731,53.2146,234.1942,0.0001706,117.0534,243.0633,15.08835354,18886,STARLINK-3304,Starlink
50163,21125H,118.5186736,-2.563e-05,0.0,-14.295,53.2166,213.9663,0.0001755,85.5892,274.5301,15.08846169,18915,STARLINK-3306,Starlink
50165,21125K,118.71923087,-5.9e-06,0.0,-1.8975,53.2175,233.0747,0.0001559,104.779,255.3375,15.0883941,18895,STARLINK-3298,Starlink
50166,21125L,118.66957731,7.72e-06,0.0,6.658,53.2166,223.2325,0.0001604,94.5811,265.5364,15.08833832,18903,STARLINK-3305,Starlink
50167,21125M,118.51411206,2.613e-05,0.0,18.226,53.2169,234.0034,0.000163,88.7932,271.3247,15.08826765,18887,STARLINK-3271,Starlink
50168,21125N,118.68064577,-1.449e-05,0.0,-7.2998,53.2177,223.337,0.0001868,88.6201,271.5005,15.08832045,18904,STARLINK-3296,Starlink
50169,21125P,118.51038759,-6e-07,0.0,1.4361,53.2168,224.0084,0.0001732,113.2812,246.8363,15.08835114,18902,STARLINK-3301,Starlink
50170,21125Q,118.46622875,-2.208e-05,0.0,-12.07,53.2167,224.2087,0.0001306,97.3518,262.7623,15.0883888,18900,STARLINK-3245,Starlink
50171,21125R,118.67967643,-7.19e-06,0.0,-2.7082,53.2189,223.2511,0.0001642,78.8742,281.2435,15.08835969,18904,STARLINK-3286,Starlink
50171,21125R,119.01087088,-2.19e-06,0.0,0.43364,53.2178,221.7715,0.0001572,82.6978,277.4193,15.08843294,18860,STARLINK-3286,Starlink
50172,21125S,118.52510227,7.45e-06,0.0,6.4897,53.2164,223.9452,0.0001138,86.0908,274.0215,15.0883155,18905,STARLINK-3287,Starlink
50173,21125T,118.69163288,1.244e-05,0.0,9.624,53.2175,213.2642,0.0001494,112.8486,247.2664,15.08838554,18919,STARLINK-3289,Starlink
50174,21125U,118.6903577,-2.237e-05,0.0,-12.248,53.2167,218.8113,0.0001649,114.6521,245.4643,15.08842658,18915,STARLINK-3292,Starlink
50175,21125V,118.6686228,2.648e-05,0.0,18.433,53.2171,223.3054,0.0001343,80.2583,279.8561,15.08849518,18904,STARLINK-3291,Starlink
50176,21125W,118.51774076,-8.14e-06,0.0,-3.3061,53.2174,223.9803,0.0001796,97.6701,262.4495,15.08842841,18906,STARLINK-3293,Starlink
50177,21125X,118.46254654,2.4e-06,0.0,3.3196,53.2162,224.2282,0.0001158,104.3376,255.7744,15.0883665,18901,STARLINK-3282,Starlink
50178,21125Y,118.47453722,3.11e-06,0.0,3.766,53.2175,224.0326,0.000147,96.8978,263.2181,15.08828973,18905,STARLINK-3284,Starlink
50179,21125Z,118.52142855,6.35e-06,0.0,5.8012,53.217,223.9653,0.0001362,89.5405,270.5743,15.08834087,18902,STARLINK-3283,Starlink
50179,21125Z,118.52142855,6.35e-06,0.0,5.8012,53.217,223.9653,0.0001362,89.5405,270.5743,15.08834087,18853,STARLINK-3283,Starlink
50180,21125AA,118.70639231,-2.334e-05,0.0,-12.866,53.2176,223.143,0.0001189,99.7987,260.314,15.08825499,18909,STARLINK-3265,Starlink
50180,21125AA,119.23630918,-5.503e-05,0.0,-32.788,53.2178,220.7671,0.000135,82.4677,277.6469,15.08846378,18604,STARLINK-3265,Starlink
50181,21125AB,118.69902319,2.939e-05,0.0,20.264,53.2167,223.1728,0.0001449,119.9066,240.207,15.08843012,18905,STARLINK-3285,Starlink
50182,21125AC,118.6759774,-2.48e-06,0.0,0.25186,53.2194,223.1164,0.0001613,89.7557,270.362,15.08834531,18908,STARLINK-3277,Starlink
50183,21125AD,118.49566562,6.3e-07,0.0,2.2026,53.2176,224.0732,0.0001649,115.91,244.2062,15.08844122,18906,STARLINK-3281,Starlink
50185,21125AF,118.70544013,-9.19e-06,0.0,-3.9633,53.2172,223.1745,0.0001546,109.1254,250.9905,15.08832192,18905,STARLINK-3279,Starlink
50186,21125AG,118.51682979,-9.73e-06,0.0,-4.3023,53.2182,233.9836,0.0001495,91.1111,269.0053,15.08839384,18887,STARLINK-3274,Starlink
50187,21125AH,118.67690802,1.45e-06,0.0,2.7192,53.2171,213.2642,0.0001607,127.0145,233.0994,15.08840259,18916,STARLINK-3272,Starlink
50188,21125AJ,118.91668981,0.0018511,0.0,244.46,53.2035,142.677,0.0007107,16.1059,304.9099,15.57229394,598,STARLINK-3275,Starlink
50188,21125AJ,119.00002315,0.00169434,0.0,224.03,53.2036,142.274,0.0007072,16.9388,51.511,15.57256168,18712,STARLINK-3275,Starlink
50189,21125AK,118.48559028,-3.52e-05,0.0,-20.315,53.2171,224.1331,0.0001442,79.2436,280.8718,15.08841891,18905,STARLINK-3276,Starlink
50190,21125AL,118.66586696,-1.857e-05,0.0,-9.8564,53.2172,213.3126,0.0001614,108.5407,251.5761,15.08844649,18917,STARLINK-3268,Starlink
50191,21125AM,118.47633748,4.52e-06,0.0,4.6462,53.2166,234.1631,0.0001635,110.9758,249.141,15.08847944,18886,STARLINK-3273,Starlink
50192,21125AN,118.52971024,4e-06,0.0,4.3229,53.2177,213.9235,0.0001743,94.3135,265.8056,15.08841459,18915,STARLINK-3259,Starlink
50193,21125AP,118.6732279,-1.33e-06,0.0,0.97127,53.2169,213.2824,0.0001422,103.1929,256.9222,15.0883574,18922,STARLINK-3261,Starlink
50194,21125AQ,118.53322674,0.00024251,0.0,95.843,53.223,202.1325,0.0004108,28.8258,331.2967,15.2538328,18937,STARLINK-3269,Starlink
50195,21125AR,118.66954431,1.09e-06,0.0,2.495,53.2167,213.2976,0.0001608,105.7667,254.3503,15.08838221,18917,STARLINK-3266,Starlink
50197,21125AT,118.52234629,1.136e-05,0.0,8.943,53.2177,213.9581,0.0001375,86.663,273.4519,15.08836294,18920,STARLINK-3267,Starlink
50198,21125AU,118.64010797,9.39e-06,0.0,7.7102,53.2176,213.4256,0.0001575,111.0843,249.0318,15.08833883,18917,STARLINK-3264,Starlink
50199,21125AV,118.48922449,1.031e-05,0.0,8.2864,53.2173,214.1078,0.0001541,95.8574,264.2594,15.08843824,18914,STARLINK-3270,Starlink
50200,21125AW,118.51129512,6e-08,0.0,1.8491,53.2163,213.9685,0.000242,155.9183,204.1923,15.08839696,18916,STARLINK-3235,Starlink
50201,21125AX,118.63739657,3.77e-06,0.0,4.1759,53.2184,213.4529,0.000143,80.1194,279.996,15.08835389,18917,STARLINK-3255,Starlink
50202,21125AY,118.48554363,-4.24e-06,0.0,-0.85534,53.217,214.1208,0.0001762,121.0172,239.0994,15.08836256,18914,STARLINK-3256,Starlink
50203,21125AZ,118.51963624,-6.54e-06,0.0,-2.3029,53.2178,214.0607,0.0001481,90.7091,269.4071,15.08841897,18921,STARLINK-3257,Starlink
50204,21125BA,118.69259266,-1.507e-05,0.0,-7.6599,53.2178,213.2053,0.0001552,91.7172,268.3997,15.0883129,18923,STARLINK-3254,Starlink
50205,21125BB,118.43403966,4.857e-05,0.0,32.293,53.2159,184.3523,9.96e-05,122.3695,237.7393,15.08853301,18956,STARLINK-3260,Starlink
50206,21125BC,118.68521037,6.132e-05,0.0,40.296,53.2173,213.1234,0.0001708,78.8346,281.2838,15.0884844,18710,STARLINK-3258,Starlink
50207,21125BD,118.69899113,-1.216e-05,0.0,-5.8307,53.2169,213.167,0.0001223,96.9561,263.157,15.0884453,18717,STARLINK-3262,Starlink
50212,21126A,118.89464538,1.46e-06,0.0,0.0,0.0788,327.5026,0.0004665,17.2648,236.4033,1.0027063,1213,TURKSAT 5B,Active
50212,21126A,118.89464538,1.46e-06,0.0,0.0,0.0788,327.5026,0.0004665,17.2648,236.4033,1.0027063,1214,TURKSAT 5B,Active
50214,21118D,118.528386,6.7e-07,0.0,0.0,3.24,82.7168,0.0012253,42.4165,317.6592,0.99328424,1230,Unknown,Unknown
50319,21128A,118.90289903,-1.72e-06,0.0,0.0,0.0139,278.0069,3.31e-05,289.6071,58.287,1.00270657,1210,INMARSAT 6-F1,Active
50321,21129A,118.89229962,1.46e-06,0.0,0.0,2.6057,85.8129,0.0001959,242.0346,240.3957,1.00148796,1234,SHIYAN-12 01 (SY-12 01),Active
50322,21129B,118.79836531,-2.93e-06,0.0,0.0,2.6041,85.8169,0.0002952,309.9449,242.9914,1.00429101,1234,SHIYAN-12 02 (SY-12 02),Active
50324,21129D,118.3225247,0.02594068,-0.14878,131.97,19.4314,97.1602,0.3385477,1.1604,359.4753,8.8767069,4356,Unknown,Unknown
50324,21129D,119.22059182,0.03171375,-0.14932,154.63,19.4297,94.7916,0.3360234,5.484,357.4461,8.9284992,4360,Unknown,Unknown
50404,82092ADS,118.87354372,0.00040027,0.0,255.47,82.2222,81.0693,0.0272678,237.7363,119.7168,14.82662196,17791,COSMOS 1408 DEB,Cosmos 1408 Debris
50465,21131A,118.94571201,2.79e-06,0.0,11.24,98.4773,198.9547,2.18e-05,133.681,226.4394,14.35373203,17499,ZY-1 02E,Active
50465,21131A,119.22454565,2.74e-06,0.0,11.059,98.4773,199.2287,2.34e-05,136.6741,223.4463,14.35373352,17503,ZY-1 02E,Active
50466,21131B,119.23181996,1.08e-05,0.0,35.161,98.5084,208.7928,0.0003032,252.868,107.2176,14.40756042,17549,XW-3 (CAS-9),Satnogs
50467,21131C,118.38781023,1.717e-05,0.0,28.996,98.6991,272.9336,0.010932,240.2229,118.8065,14.67075927,17852,Unknown,Unknown
50467,21131C,119.1380477,1.581e-05,0.0,26.782,98.6993,273.7296,0.0109346,237.8695,121.186,14.67077628,17863,Unknown,Unknown
50469,21132A,118.43536595,3.1e-07,0.0,4.6273,87.9033,88.4611,0.0002419,89.5106,270.6302,13.17647468,16346,ONEWEB-0389,Oneweb
50470,21132B,118.4370468,6.7e-07,0.0,14.012,87.9032,88.4679,0.0001978,93.6776,266.4582,13.17648772,16346,ONEWEB-0390,Oneweb
50471,21132C,118.89435835,2.5e-07,0.0,3.1186,87.9042,88.3852,0.0002825,95.5859,264.5595,13.17650311,16352,ONEWEB-0391,Oneweb
50472,21132D,118.84879413,3.4e-07,0.0,5.3561,87.9027,88.3492,0.0002456,88.9074,271.2339,13.17649936,16355,ONEWEB-0392,Oneweb
50473,21132E,118.44225194,1.03e-06,0.0,23.322,87.9036,88.4391,0.0002203,87.4829,272.6555,13.17649799,16349,ONEWEB-0393,Oneweb
50474,21132F,118.81218836,-3e-08,0.0,-4.1585,87.9132,57.7982,0.0002122,79.9044,280.2327,13.18687375,16698,ONEWEB-0394,Oneweb
50474,21132F,119.19157135,-6e-08,0.0,-4.7788,87.9133,57.7226,0.0002112,80.495,279.6421,13.18686432,16830,ONEWEB-0394,Oneweb
50475,21132G,118.95188025,4.14e-06,0.0,113.17,87.8799,103.6559,0.0002177,93.386,266.7517,13.11414271,16142,ONEWEB-0395,Oneweb
50475,21132G,119.18077098,4.69e-06,0.0,128.77,87.8798,103.6106,0.00022,95.2102,264.9277,13.11414516,16272,ONEWEB-0395,Oneweb
50476,21132H,118.35059357,1.44e-06,0.0,33.355,87.9136,57.9014,0.0002119,79.0435,281.0936,13.18686519,16696,ONEWEB-0396,Oneweb
50477,21132J,118.36482773,8.2e-07,0.0,17.627,87.9136,57.9001,0.0002098,75.6299,284.5066,13.18688071,16694,ONEWEB-0397,Oneweb
50478,21132K,118.91965867,-3.53e-06,0.0,-103.17,87.8797,103.6294,0.0001872,100.2331,259.9008,13.11418394,16131,ONEWEB-0398,Oneweb
50479,21132L,118.90607711,-5.01e-06,0.0,-144.91,87.8799,103.6541,0.0002295,81.471,278.6678,13.11414807,16130,ONEWEB-0399,Oneweb
50480,21132M,118.79954279,1.9e-07,0.0,1.5958,87.9136,57.8051,0.0001888,84.6459,275.4889,13.18686054,16699,ONEWEB-0400,Oneweb
50481,21132N,118.76634894,3.2e-07,0.0,4.9621,87.9135,57.8046,0.0002015,72.6753,287.46,13.18687214,16699,ONEWEB-0401,Oneweb
50482,21132P,118.80744628,-1.3e-07,0.0,-6.4815,87.9132,57.7945,0.0002149,62.6146,297.5205,13.18687227,16702,ONEWEB-0402,Oneweb
50483,21132Q,118.75528109,4.1e-07,0.0,7.0086,87.9136,57.8187,0.0002069,81.6603,278.4764,13.18687432,16697,ONEWEB-0403,Oneweb
50484,21132R,118.88743865,-3.2e-07,0.0,-12.721,87.8804,103.6549,0.0002361,89.9623,270.1775,13.11413369,16139,ONEWEB-0404,Oneweb
50485,21132S,118.77108947,3.5e-07,0.0,5.4854,87.9136,57.8053,0.0002216,72.4734,287.6641,13.18687713,16737,ONEWEB-0405,Oneweb
50486,21132T,118.38063927,9e-07,0.0,19.449,87.914,57.9019,0.0002318,94.5631,265.5766,13.18688198,16695,ONEWEB-0406,Oneweb
50487,21132U,118.75369873,1.2e-07,0.0,-0.13672,87.9135,57.8149,0.000209,76.103,284.0335,13.18687381,16694,ONEWEB-0407,Oneweb
50487,21132U,119.20895667,7.4e-07,0.0,15.479,87.9135,57.7244,0.0002084,76.1512,283.9852,13.18687804,16829,ONEWEB-0407,Oneweb
50488,21132V,118.962046,1.4e-07,0.0,0.43573,87.8793,103.6096,0.000219,94.0768,266.061,13.11413264,16129,ONEWEB-0409,Oneweb
50488,21132V,118.962046,1.4e-07,0.0,0.43573,87.8793,103.6096,0.000219,94.0768,266.061,13.11413264,16257,ONEWEB-0409,Oneweb
50489,21132W,118.81850756,-2.6e-07,0.0,-9.9663,87.9138,57.8171,0.0002081,69.1361,290.9993,13.18686332,16704,ONEWEB-0412,Oneweb
50490,21132X,118.36799243,1.7e-07,0.0,1.0774,87.9139,57.9182,0.0001943,69.1786,290.9554,13.18687519,16692,ONEWEB-0413,Oneweb
50491,21132Y,118.80902487,6e-08,0.0,-1.8627,87.9136,57.7966,0.0002186,74.9897,285.1477,13.18687021,16701,ONEWEB-0414,Oneweb
50492,21132Z,118.36166918,6e-07,0.0,11.932,87.9142,57.9105,0.0002152,83.3533,276.7844,13.1868768,16693,ONEWEB-0417,Oneweb
50493,21132AA,118.75039667,-1e-07,0.0,-5.7709,87.9138,57.8239,0.0002329,85.5663,274.5735,13.18687184,16704,ONEWEB-0418,Oneweb
50493,21132AA,119.20565437,3.4e-07,0.0,5.2974,87.914,57.7334,0.0002326,85.4462,274.6936,13.18688022,16838,ONEWEB-0418,Oneweb
50494,21132AB,118.76792196,8.3e-07,0.0,17.881,87.9135,57.826,0.0002046,89.9438,270.1928,13.18685541,16696,ONEWEB-0419,Oneweb
50495,21132AC,118.81060741,-2.3e-07,0.0,-9.0428,87.913,57.8268,0.0001819,74.446,285.6873,13.1868658,16696,ONEWEB-0420,Oneweb
50496,21132AD,118.80427938,1.3e-07,0.0,-0.082968,87.914,57.818,0.0002231,73.4169,286.7208,13.18685427,16700,ONEWEB-0421,Oneweb
50497,21132AE,118.76318501,5.6e-07,0.0,10.997,87.9138,57.817,0.0001875,93.798,266.3366,13.18687761,16702,ONEWEB-0424,Oneweb
50497,21132AE,119.2184435,6.2e-07,0.0,12.371,87.9139,57.7261,0.0001902,94.4952,265.6397,13.18687674,16836,ONEWEB-0424,Oneweb
50498,21132AF,118.80112562,3.1e-07,0.0,4.6618,87.9131,57.8142,0.0002758,76.5554,283.5885,13.18686414,16697,ONEWEB-0426,Oneweb
50499,21132AG,118.38222195,3.9e-07,0.0,6.7224,87.9135,57.8793,0.0002201,84.5892,275.5491,13.18687243,16694,ONEWEB-0427,Oneweb
50500,21132AH,118.74895781,-4.9e-07,0.0,-15.664,87.9142,57.8317,0.0001839,77.8349,282.2989,13.18685953,16696,ONEWEB-0429,Oneweb
50501,21132AJ,118.35850837,1.46e-06,0.0,33.707,87.9136,57.9034,0.0001681,85.9088,274.2236,13.18687549,16695,ONEWEB-0430,Oneweb
50502,21132AK,118.76950741,9e-07,0.0,19.454,87.9134,57.8107,0.0002395,103.2979,256.8421,13.18687426,16696,ONEWEB-0432,Oneweb
