NORAD_ID,Int_Designator,Epoch_Day,First_Derivative,Second_Derivative,BSTAR,Inclination,RAAN,Eccentricity,Argument_of_Perigee,Mean_Anomaly,Mean_Motion,Revolution_Number,Name,Group
1244,65016B,113.64959573,8.9e-07,0.0,10.311,70.0814,359.9671,0.0023398,279.1365,80.7094,13.96065655,5950,Unknown,Unknown
1245,65016J,113.75496507,2.02e-06,0.0,18.05,70.0771,280.7233,0.0023606,244.2846,115.5823,13.97556231,6169,Unknown,Unknown
1271,65016A,113.71116042,9.8e-07,0.0,10.866,70.0805,332.3565,0.0023266,262.2285,135.9042,13.96562926,6024,Unknown,Unknown
1272,65016H,113.8166708,4.9e-07,0.0,7.5862,70.0801,60.5177,0.0024227,308.2399,51.6526,13.94476272,5791,Unknown,Unknown
1291,65016D,113.77258829,6.7e-07,0.0,8.8642,70.0804,47.8999,0.0023047,307.1027,52.7972,13.94905169,5821,SOLRAD 7B,Satnogs
1293,65016F,113.7449369,3.35e-06,0.0,22.796,70.074,231.1811,0.0017524,342.7196,17.3317,14.08083049,7303,Unknown,Unknown
1314,65027A,113.66402057,3.5e-07,0.0,10.356,90.242,357.1234,0.0028903,306.9107,85.947,12.9179575,57686,Unknown,Unknown
1315,65027B,113.12568927,-3e-08,0.0,-3.924,90.2472,6.1515,0.0030026,214.7753,275.299,12.92656422,83265,SECOR 4 (EGRS 4),Satnogs
1316,65027C,113.70437705,1.251e-05,0.0,300.49,90.252,17.214,0.0030873,262.1397,97.6233,13.21785519,86357,Unknown,Unknown
1328,65032A,113.89944641,6e-08,0.0,13.302,41.1866,11.2915,0.0246031,285.4615,71.9092,13.38883753,93213,Unknown,Unknown
1335,65020E,113.59968355,3.866e-05,0.0,113.31,56.0754,333.3094,0.0533116,142.5614,221.3774,13.85711599,95178,Unknown,Unknown
1359,65034A,113.90295584,-6e-08,0.0,-338.91,32.1319,9.618,0.0495439,189.5982,169.4708,9.17133726,1016,Unknown,Unknown
1361,65034C,113.00280883,1.3e-07,0.0,63.588,32.1388,94.6812,0.0011751,73.5562,286.6226,9.89308485,16827,LCS 1,Active
1389,65027D,113.92117306,1.171e-05,0.0,314.6,89.8437,225.3673,0.002906,199.5677,298.8124,13.14113254,85560,Unknown,Unknown
1399,65027E,113.66187601,-7.4e-07,0.0,-27.026,90.2627,14.8589,0.0009393,332.5918,27.4707,12.99702261,57860,Unknown,Unknown
1420,65048A,113.75200998,2.21e-06,0.0,31.868,89.881,291.2934,0.0072576,205.445,165.9793,13.5180382,94678,Unknown,Unknown
1425,65048C,113.7517162,7.9e-07,0.0,11.02,89.8795,290.0188,0.0073591,356.7658,14.0515,13.48914754,94388,Unknown,Unknown
1428,65048B,113.72947618,7.4e-07,0.0,9.6299,89.8783,290.2044,0.0055528,319.2793,50.8521,13.52653723,95194,Unknown,Unknown
1430,65051A,113.79534683,4.05e-06,0.0,13.659,98.4612,231.0575,0.0054306,258.2811,101.2281,14.41381217,13549,TIROS 10,Satnogs
1433,65051B,112.96947243,2.597e-05,0.0,52.765,98.5173,253.0478,0.0040519,135.5849,224.8613,14.61517961,13342,Unknown,Unknown
1477,65020BB,113.0174775,1.283e-05,0.0,213.71,55.4899,77.0036,0.0581263,6.6473,354.1754,12.98900333,82360,Unknown,Unknown
1478,65020BC,113.7128453,2.047e-05,0.0,103.01,56.0806,281.9646,0.0594552,268.9925,84.2901,13.53771617,86802,Unknown,Unknown
1480,65020BE,113.92757551,8.9e-07,0.0,25.435,56.0719,74.4447,0.0836694,215.7811,138.4189,12.64268086,75709,Unknown,Unknown
1508,65065B,113.80422484,6.3e-07,0.0,10.527,90.1439,301.9567,0.0043916,75.8456,295.9087,13.36069549,90941,Unknown,Unknown
1510,65065C,113.69742309,5.447e-05,0.0,318.9,90.0569,22.1745,0.0041499,78.8953,281.6893,14.07731366,97408,Unknown,Unknown
1511,65065D,113.76048648,6.2e-07,0.0,10.695,89.9785,211.9367,0.0066997,306.9726,207.0894,13.34158964,90475,Unknown,Unknown
1512,65065E,113.73796978,4.3e-07,0.0,6.9167,89.9782,213.046,0.0069004,348.1413,164.7585,13.33562005,90414,TEMPSAT 1,Active
1515,65065G,113.72757479,7.89e-06,0.0,120.15,90.0002,213.7678,0.0060236,91.0811,62.3154,13.50551851,92369,Unknown,Unknown
1520,65065H,113.89305582,1.65e-06,0.0,30.091,89.9206,126.1205,0.0068532,205.2436,230.4588,13.36187813,90671,CALSPHERE 4A,Active
1521,65065K,113.74696361,3.2e-07,0.0,4.6032,90.0016,209.8225,0.0069328,1.9798,152.6465,13.33259521,90351,Unknown,Unknown
1522,65065L,113.78481147,9.6e-07,0.0,17.527,90.0883,123.1925,0.0070623,347.4069,186.0015,13.33813695,90388,Unknown,Unknown
1549,65020CV,113.76106861,6.8e-07,0.0,21.922,56.1703,18.7283,0.0842386,243.7299,107.4721,12.64256316,76189,Unknown,Unknown
1571,65070B,113.65416936,-9e-07,0.0,3.3695,56.0597,251.2109,0.0086126,243.7265,128.7548,12.4886153,72021,Unknown,Unknown
1572,65070C,113.7654634,-7.1e-07,0.0,16.038,56.0587,299.1921,0.0076431,60.3951,312.7428,12.45116721,71196,Unknown,Unknown
1573,65070D,113.71074146,-8.7e-07,0.0,4.4888,56.0576,16.9685,0.006562,238.9281,120.517,12.41039737,70313,Unknown,Unknown
1574,65070E,113.93632205,-8.7e-07,0.0,4.1141,56.0517,90.9076,0.006505,45.1208,344.8397,12.37031471,69455,Unknown,Unknown
1577,65065J,113.7051545,1.53e-06,0.0,27.775,90.0095,211.264,0.0069591,205.7168,310.8694,13.36164266,90663,Unknown,Unknown
1580,65072A,113.75279864,1.046e-05,0.0,32.405,98.3713,280.0799,0.0229613,205.0378,153.9528,14.2923416,7309,Unknown,Unknown
1583,65072D,113.10300007,3.638e-05,0.0,61.458,98.4466,333.4183,0.0145171,104.5019,257.2337,14.63293447,10547,Unknown,Unknown
1584,65073A,113.69853464,-1.03e-06,0.0,-3.5174,56.0573,197.1159,0.0215453,75.7632,88.7493,12.5191029,72491,Unknown,Unknown
1585,65073B,113.04046124,-6.6e-07,0.0,17.943,56.0634,332.9662,0.0203673,182.6549,342.5969,12.47456435,71332,Unknown,Unknown
1586,65073C,113.1288536,-9.3e-07,0.0,0.42219,56.0615,62.8201,0.0186935,329.1114,140.0836,12.43339373,70625,Unknown,Unknown
1588,65073E,113.74279427,-6.8e-07,0.0,17.641,56.057,292.2116,0.015403,248.8362,122.0463,12.34587836,68719,Unknown,Unknown
1589,65073F,113.05712749,-1.7e-07,0.0,57.742,56.0501,91.8311,0.0159156,189.1323,241.8025,12.33049664,68388,Unknown,Unknown
1608,64083H,113.6388606,1.634e-05,0.0,142.62,89.7564,77.1368,0.0016625,327.1515,206.63,13.85352554,1681,Unknown,Unknown
1613,65078A,113.78984387,0.00011134,0.0,111.47,144.2243,327.0904,0.1149708,267.9264,78.9612,12.96579023,66016,Unknown,Unknown
1616,65078B,113.74965216,7.597e-05,0.0,65.807,144.2242,106.8343,0.0995275,278.7625,70.178,13.31378244,69465,Unknown,Unknown
1617,65073J,113.66363866,3.58e-06,0.0,329.36,56.1274,84.5496,0.0231732,122.3576,57.5787,12.34631315,67862,Unknown,Unknown
1642,65082D,113.6482054,1.981e-05,0.0,22.99,32.0929,234.6436,0.0023488,10.9278,349.1879,14.83448326,17521,Unknown,Unknown
1646,65082H,113.89489549,2.17e-05,0.0,30.135,32.3107,5.8236,0.0002933,4.3024,355.7654,14.76391133,15814,Unknown,Unknown
1653,65082Q,113.72599319,7.34e-06,0.0,12.861,32.1175,133.1209,0.0041206,218.4008,141.37,14.63947267,14998,Unknown,Unknown
1668,65082AF,113.73624551,3.085e-05,0.0,38.549,32.0672,215.7631,0.0014648,40.135,320.0379,14.80869141,15608,Unknown,Unknown
1671,65082AJ,113.94532303,1.018e-05,0.0,22.757,32.1622,338.4827,0.0052218,102.3534,258.296,14.53561398,12534,Unknown,Unknown
1680,65082AT,113.75741613,7.11e-06,0.0,12.268,32.2538,135.1313,0.0020492,42.6737,317.55,14.65309832,15208,Unknown,Unknown
1682,65082AV,113.89538604,3.328e-05,0.0,49.98,32.4129,354.6027,0.004964,283.777,75.7362,14.72468423,12859,Unknown,Unknown
1684,65082AX,113.87338929,4.892e-05,0.0,131.52,32.214,47.248,0.0170119,25.5994,335.2956,14.38789104,8207,Unknown,Unknown
1722,65082CD,113.71856839,1.363e-05,0.0,25.243,32.4185,272.9524,0.0027679,348.058,11.9412,14.63311368,13750,Unknown,Unknown
1726,65089A,113.82217586,-7.2e-07,0.0,0.79584,59.3826,251.7989,0.0712727,307.104,209.1619,11.97072101,59945,Unknown,Unknown
1729,65089B,113.76785399,-1.7e-07,0.0,34.276,59.3953,236.5675,0.0708778,276.7402,261.3451,11.97561059,60018,Unknown,Unknown
1778,65096A,113.0334241,5.83e-06,0.0,16.037,34.2528,107.1269,0.0741229,111.1918,256.9512,13.49274485,90800,Unknown,Unknown
1804,65098A,113.70149786,5.87e-06,0.0,19.133,79.797,273.3677,0.1332035,2.7432,358.0066,12.27825112,62778,ALOUETTE 2,Satnogs
1805,65096B,113.91810973,2.51e-05,0.0,52.254,34.2488,352.3238,0.0589685,177.7075,182.6482,13.86311259,94646,Unknown,Unknown
1806,65098B,113.00402252,3.28e-06,0.0,11.591,79.7764,336.2558,0.1424906,237.8062,107.703,12.07794711,59795,Unknown,Unknown
1807,65098C,113.72128146,1.094e-05,0.0,35.769,79.8391,36.759,0.13335,161.4607,204.0312,12.27416394,62182,Unknown,Unknown
1814,65101A,113.09814007,1.639e-05,0.0,27.168,75.8675,355.4281,0.0004266,71.8992,288.2654,14.70688413,99431,Unknown,Unknown
1815,65101B,113.72042015,4.803e-05,0.0,51.217,75.8453,15.5998,0.0006332,157.5756,202.5713,14.89002209,573,Unknown,Unknown
1829,65082DU,113.76500247,5.028e-05,0.0,54.458,32.2907,349.1166,0.0024838,116.2838,244.0372,14.86856585,15799,Unknown,Unknown
1859,65082ES,113.93934103,1.303e-05,0.0,32.272,32.1262,72.804,0.0067591,266.3753,92.9156,14.4852864,12622,Unknown,Unknown
1864,65109A,113.73232598,2.88e-06,0.0,25.764,89.0553,276.9582,0.0111519,47.476,313.5758,13.78904797,97829,Unknown,Unknown
1865,65109B,113.7460442,2.67e-06,0.0,24.724,89.0603,290.4875,0.0111943,171.6947,188.6107,13.76717396,97591,Unknown,Unknown
1915,65082FZ,113.67094086,9.56e-06,0.0,19.479,31.8765,244.0602,0.0028774,87.3693,273.024,14.58001923,15414,Unknown,Unknown
1948,65098F,113.65097175,5.832e-05,0.0,109.55,79.8497,355.1454,0.0770485,226.2088,127.2807,13.56105922,75219,Unknown,Unknown
1951,65098G,113.74839975,5.632e-05,0.0,107.03,79.6178,31.8186,0.0781599,215.9295,138.6819,13.53563042,75078,Unknown,Unknown
1952,66005A,113.08088411,2.57e-06,0.0,24.802,90.1552,345.2575,0.0216765,191.7041,167.9037,13.67960982,94871,Unknown,Unknown
1953,66005B,113.0514477,1.78e-06,0.0,17.643,90.1533,346.173,0.0227234,351.5613,8.175,13.64971938,94556,Unknown,Unknown
1959,65082GU,113.71375114,1.236e-05,0.0,24.587,31.791,327.1426,0.0062595,35.33,325.1464,14.58446148,15246,Unknown,Unknown
1964,65082GZ,113.72825602,1.536e-05,0.0,53.092,32.1961,324.1396,0.0180401,251.4051,106.6913,14.25211893,5774,Unknown,Unknown
1982,66008A,113.60881919,3.48e-06,0.0,10.11,97.866,170.5419,0.0079114,321.2001,38.3529,14.48102462,9721,Unknown,Unknown
1983,66008B,113.77482593,2.946e-05,0.0,51.419,98.0329,34.0611,0.0064953,347.0314,12.9217,14.67338864,11110,Unknown,Unknown
2009,61028E,113.0093411,-3e-08,0.0,13.855,95.8229,141.6532,0.0121827,309.9095,49.1103,8.68991136,35350,Unknown,Unknown
2016,66013A,113.73263991,1.074e-05,0.0,30.191,34.0986,305.9635,0.1163981,307.1907,42.7886,12.65225459,68727,Unknown,Unknown
2091,66016A,113.7407291,-4.5e-07,0.0,-0.76818,101.2477,28.1618,0.0039116,28.2761,356.9512,12.69421782,74040,Unknown,Unknown
2096,66016B,113.0935261,1e-08,0.0,21.647,100.9183,327.9192,0.0039573,307.8981,172.3505,12.69974009,74074,Unknown,Unknown
2119,66024A,113.6973417,2.77e-06,0.0,25.84,89.6121,105.7735,0.0144676,231.8821,126.9229,13.75248271,95752,Unknown,Unknown
2120,66024B,113.63382385,1.65e-06,0.0,15.496,89.8203,179.8064,0.0153081,37.0935,324.0691,13.72539888,95436,Unknown,Unknown
2121,66025A,113.72535905,3.79e-06,0.0,9.2302,144.5034,55.2286,0.0083941,251.5253,107.6284,13.87252518,99286,Unknown,Unknown
2123,66025C,113.79028823,3.31e-06,0.0,9.0059,144.6409,48.1555,0.0047303,251.6311,107.9209,13.65847212,94742,Unknown,Unknown
2124,66025D,113.88201743,4.61e-06,0.0,15.559,144.5099,108.1093,0.0080754,352.2377,7.7064,13.87757493,99331,Unknown,Unknown
2125,66026A,113.89726875,2.003e-05,0.0,36.623,98.0018,290.6571,0.0149458,119.8182,241.7974,14.59955566,9835,Unknown,Unknown
2142,66031A,113.63922471,2.54e-06,0.0,9.5588,35.0446,103.5525,0.0007354,247.0035,112.9877,14.34553079,9080,Unknown,Unknown
2150,66034A,113.9562538,0.00013547,0.0,74.323,82.365,100.4525,0.1438218,280.8634,63.4318,12.51367223,34922,Unknown,Unknown
2153,65098J,113.88195557,1.042e-05,0.0,32.996,79.7408,78.1566,0.1283921,190.9437,201.7237,12.38350352,63511,Unknown,Unknown
2154,66008E,113.78108194,2.884e-05,0.0,47.667,97.8296,239.879,0.004683,209.8437,150.0098,14.70390947,11735,Unknown,Unknown
2173,66040A,113.68116422,1.5e-07,0.0,12.579,100.5749,315.0752,0.0055138,198.4059,204.8294,13.33693317,86770,Unknown,Unknown
2174,66040B,113.68581109,1.2e-07,0.0,11.224,100.3187,30.7437,0.0055836,317.1322,77.2999,13.36265644,87319,Unknown,Unknown
2176,66041A,113.81877584,6.26e-06,0.0,38.308,90.2306,72.5912,0.0060539,356.933,3.1471,14.04103904,858,Unknown,Unknown
2180,66041B,113.6134381,2.55e-06,0.0,15.964,90.2222,72.2659,0.0077125,202.7421,157.0336,14.00929663,452,Unknown,Unknown
2206,66052B,113.77406358,3.03e-06,0.0,47.437,40.8602,0.5634,0.2209991,175.2414,187.3614,10.14322241,16019,Unknown,Unknown
2207,66053A,113.02836571,-5.9e-07,0.0,0.0,7.8768,47.251,0.0027183,228.9439,288.4814,1.08008209,23142,Unknown,Unknown
2217,66053D,113.28982128,-1.18e-06,0.0,0.0,7.8543,47.9828,0.0035094,199.6653,160.161,1.07754757,13499,Unknown,Unknown
2218,66053E,113.10175926,-1.04e-06,0.0,0.0,7.7753,48.581,0.004271,188.169,294.0219,1.07585022,23088,Unknown,Unknown
2222,66053J,113.04608505,-7.9e-07,0.0,0.0,7.5796,51.8115,0.0161972,158.7161,152.5271,1.067213,12589,Unknown,Unknown
2224,66016D,113.82167216,1.1e-07,0.0,32.734,101.13,54.5735,0.0137534,332.5815,50.9692,12.52156402,69341,Unknown,Unknown
2226,65109D,113.08031942,2.97e-06,0.0,36.307,89.0701,346.7383,0.0247503,179.1859,180.9747,13.5112647,89695,Unknown,Unknown
2255,66056B,113.7193958,1e-08,0.0,-99.861,86.9637,216.1521,0.0049231,85.5036,275.1393,7.94757132,70699,Unknown,Unknown
2256,66056C,113.65828312,-6.8e-07,0.0,-6827.1,86.9377,196.5594,0.0024759,142.1638,218.0913,7.93558862,70519,Unknown,Unknown
2327,66063B,113.68407045,2.593e-05,0.0,142.59,144.1962,281.3971,0.003068,350.4588,9.5523,14.04602213,97908,Unknown,Unknown
2328,66063C,113.73259361,2.92e-06,0.0,5.0145,144.2295,157.115,0.0009691,180.659,286.3093,13.69948489,94270,Unknown,Unknown
2337,66063E,113.91589124,4.24e-06,0.0,19.014,144.234,302.0099,0.0005285,7.8604,97.9275,13.72196173,94445,Unknown,Unknown
2361,63014L,113.72478747,-3.88e-06,0.0,-17826.0,87.3601,220.1496,0.019078,35.1307,326.1962,8.66293785,95868,Unknown,Unknown
2386,66024D,113.06401032,4.5e-06,0.0,38.874,90.053,329.2463,0.0128268,177.3392,182.8488,13.8133544,26394,Unknown,Unknown
2389,66070A,113.9209752,0.00021624,0.0,101.69,81.3305,337.4324,0.1061476,155.7153,209.806,13.33805069,54284,OV3-3,Satnogs
2401,66076A,113.09547721,2.15e-06,0.0,29.81,88.8483,115.0017,0.0034696,84.8685,346.239,13.53840235,89425,Unknown,Unknown
2403,66077A,113.73116821,3.1e-07,0.0,1466.8,90.3308,271.465,0.001046,140.2826,219.8793,8.59850651,49040,Unknown,Unknown
2412,66077C,113.90949051,2e-08,0.0,0.0,90.3289,272.3325,0.000826,127.4223,232.7381,8.5907824,35445,ERS 15,Satnogs
2413,66076B,113.7181862,1.27e-06,0.0,17.519,88.8514,120.6372,0.0031564,196.1685,163.8463,13.51803762,89198,Unknown,Unknown
2418,66082A,113.71585304,8.99e-06,0.0,25.823,98.2866,271.5415,0.0115385,214.5261,144.8398,14.43486902,5176,Unknown,Unknown
2422,66082B,113.73759216,7.76e-06,0.0,21.231,98.1928,276.0239,0.0111747,47.4086,313.6468,14.46281286,5463,Unknown,Unknown
2432,63049G,113.67733481,1.5e-06,0.0,22.701,89.9163,74.0972,0.0034528,6.6109,169.9082,13.48177558,1617,Unknown,Unknown
2435,66087A,113.74914263,-3.8e-07,0.0,1.7467,101.0898,36.5121,0.0064083,154.7592,233.3786,12.5687338,68631,Unknown,Unknown
2436,66087B,113.63040577,9e-08,0.0,29.121,100.9844,88.7857,0.006553,148.5175,211.9849,12.57655818,68736,Unknown,Unknown
2481,66089A,113.79436507,0.0,0.0,-69.182,89.8287,33.8763,0.0033262,20.6171,339.6016,8.5925477,83664,Unknown,Unknown
2520,66089B,113.77838074,3e-08,0.0,49.713,89.8286,33.9712,0.0015141,10.0056,350.1094,8.58894699,34594,Unknown,Unknown
2529,65034D,113.75304064,-6e-08,0.0,0.0,32.111,264.4895,0.3970779,43.3273,341.8701,4.64842834,100,Unknown,Unknown
2608,66110A,113.67763323,1.23e-06,0.0,0.0,3.9224,73.7588,0.0005598,180.0233,219.4569,1.00344941,13059,ATS 1,Gpz Plus
2620,63049H,113.67745391,4.48e-06,0.0,59.251,89.9129,76.1657,0.0013206,246.662,288.7924,13.59510779,3338,Unknown,Unknown
2621,66111C,113.70752342,1.589e-05,0.0,18.305,93.4088,25.7545,0.0059229,117.8574,242.8668,14.84649383,11210,Unknown,Unknown
2622,66111D,113.72558324,1.163e-05,0.0,46.088,99.1076,213.6784,0.2225837,352.9754,4.4304,10.49093003,20089,Unknown,Unknown
2639,67001A,113.89462491,1.54e-06,0.0,0.0,2.1762,81.5112,0.0006121,201.452,282.8781,1.00177837,11504,INTELSAT 2-F2,Gpz Plus
2643,67001D,113.01306396,0.00011246,0.0,374.56,25.7397,168.9385,0.5952126,173.9855,199.004,4.08439837,73899,Unknown,Unknown
2647,65073L,113.71703269,1.69e-06,0.0,176.16,56.0653,227.808,0.0186545,227.08,284.7353,12.43630135,6444,Unknown,Unknown
2649,67003B,113.69924662,-8e-07,0.0,0.0,7.5228,48.3082,0.0033839,105.7435,74.9091,1.08281851,13489,Unknown,Unknown
2654,67003G,113.69594516,-1e-06,0.0,0.0,7.3455,50.8787,0.0058232,37.9109,122.4648,1.0751159,13496,Unknown,Unknown
2655,67003H,113.10858547,-5.4e-07,0.0,0.0,7.2361,51.6115,0.0073994,27.2265,314.9803,1.07229431,13469,Unknown,Unknown
2657,67006A,113.7490611,-1.6e-07,0.0,16.466,102.0804,286.5846,0.0073047,21.2144,350.1493,12.69882439,69930,Unknown,Unknown
2661,67006B,113.118771,-3e-07,0.0,9.2537,101.9712,173.3961,0.0065195,159.8572,257.3315,12.68010804,69491,Unknown,Unknown
2671,67011B,113.73955125,1.871e-05,0.0,37.956,39.9435,133.3691,0.0338192,160.1099,201.3219,14.3288873,99538,Unknown,Unknown
2674,67011A,113.9238819,5.138e-05,0.0,60.231,39.9185,64.7055,0.0224807,250.002,107.6425,14.68876641,2832,Unknown,Unknown
2682,67014B,113.77311729,2.166e-05,0.0,94.177,39.4574,310.6885,0.0745425,107.1173,261.2509,13.31687896,80794,Unknown,Unknown
2701,65048E,113.96812737,4.9e-06,0.0,59.764,89.8801,292.6811,0.0064674,47.8737,106.1117,13.6369341,96419,Unknown,Unknown
2706,67006C,113.00091584,-2.2e-07,0.0,15.244,102.2169,130.5278,0.003564,142.5149,275.1712,12.60918138,67959,Unknown,Unknown
2717,67026A,113.88673443,-6.3e-07,0.0,0.0,3.0449,70.0017,0.0017701,219.2464,234.1164,1.00271925,11969,INTELSAT 2-F3,Gpz Plus
2741,67010B,113.8310821,4.35e-06,0.0,18.735,98.9283,51.6322,0.0053716,63.2978,297.3688,14.28997781,2537,Unknown,Unknown
2754,67034A,113.73308831,1.81e-06,0.0,24.168,90.2234,25.4848,0.0017733,297.6195,90.7147,13.57290031,86921,Unknown,Unknown
2755,67034B,113.76641554,2e-06,0.0,28.243,90.2599,44.8864,0.0027135,129.7658,259.3994,13.53964937,86528,Unknown,Unknown
2757,67036A,113.67363514,-1.8e-07,0.0,15.513,101.957,275.5945,0.0042683,356.1718,16.0242,12.68534825,68578,Unknown,Unknown
2775,66087D,112.99219493,7e-08,0.0,23.897,100.9303,131.8937,0.0123997,271.6236,116.308,12.71680941,71692,Unknown,Unknown
2778,67034D,113.08543014,5.46e-06,0.0,101.61,89.8391,43.9951,0.0125085,97.9009,30.7469,13.35080595,81709,Unknown,Unknown
2789,65082KR,113.70866944,0.00072527,0.0,353.17,32.2722,256.3516,0.0033241,259.9167,99.7746,15.1663241,1737,Unknown,Unknown
2799,65082KX,113.96607501,2.854e-05,0.0,42.851,32.0573,349.6761,0.0033971,18.7774,98.479,14.72741164,9427,Unknown,Unknown
2801,67045A,113.71401657,1.06e-06,0.0,4.3797,74.0377,116.1185,0.0055956,66.2897,294.4113,14.3687997,3617,Unknown,Unknown
2802,67045B,113.89447326,5.65e-06,0.0,16.46,74.0121,225.1715,0.0065431,309.0662,50.4685,14.45338601,4281,SL-8 R/B,Visual
2807,67048A,113.68710345,1.87e-06,0.0,27.415,89.6797,1.6382,0.0022213,71.3963,314.7045,13.5066298,85130,OPS 7218 (TRANSIT 16),Nnss
2811,67048B,113.80238314,1.06e-06,0.0,15.238,89.6828,4.4502,0.0020934,125.5289,276.2736,13.49268834,84995,Unknown,Unknown
2825,67053B,113.77741085,1.27e-06,0.0,12.755,69.9714,253.8822,0.0007485,337.8224,22.2557,13.97622285,3349,Unknown,Unknown
2826,67053A,113.91874605,0.0001092,0.0,183.56,69.9218,339.351,0.0005133,257.0024,103.0546,14.69800493,446,OPS 5712 (P/L 160),Active
2828,67053C,113.88785766,1.44e-06,0.0,13.94,69.9711,243.5878,0.000826,336.5905,23.4824,13.97970193,94956,Unknown,Unknown
2834,67053D,113.62372876,8.3e-07,0.0,9.8847,69.9724,311.3942,0.0006271,13.2755,346.8514,13.96122509,94757,Unknown,Unknown
2847,67053E,113.75040142,3.91e-06,0.0,28.756,69.9669,35.708,0.0009009,256.0874,103.9233,14.0275971,95496,Unknown,Unknown
2863,67066B,113.90878314,-8.6e-07,0.0,0.0,1.8996,108.995,0.0062221,221.1156,320.7227,1.0989732,12011,Unknown,Unknown
2864,67066C,113.87787264,-7.4e-07,0.0,0.0,1.8346,110.9949,0.005909,212.9228,150.4978,1.09785534,12694,Unknown,Unknown
2866,67066E,113.57438269,-8.2e-07,0.0,0.0,1.674,112.6263,0.0054369,190.4238,331.9341,1.09425798,12644,LES-5,Active
2867,67066F,113.90878314,-7.4e-07,0.0,0.0,1.554,115.3941,0.0053471,169.0524,17.5432,1.09167776,12880,Unknown,Unknown
2868,67066G,113.86944525,-1.06e-06,0.0,0.0,1.4133,116.3559,0.0083172,150.1126,162.528,1.08908306,12376,Unknown,Unknown
2872,67053F,113.62357594,1.65e-06,0.0,15.004,69.9741,184.1867,0.0008997,292.6267,67.3888,13.99458718,95150,SURCAL 159,Active
2873,67053G,113.75777422,1.58e-06,0.0,14.778,69.9746,231.4869,0.0008823,323.6345,186.3473,13.98400984,94987,Unknown,Unknown
2874,67053H,113.76662487,1.17e-06,0.0,12.282,69.9731,294.2349,0.0006739,359.9892,0.1213,13.96740116,94821,OPS 5712 (P/L 153),Active
2876,67065B,112.96409325,2e-08,0.0,48.759,90.0011,313.4707,0.0071886,143.5619,217.0139,8.36560847,35446,Unknown,Unknown
2909,67053J,113.90384931,0.00093221,0.0,457.38,69.925,247.5454,0.0007874,259.0891,100.9392,15.17571509,1749,SURCAL 150B,Active
2920,67080A,113.04156539,1.36e-06,0.0,9.1028,98.637,332.4319,0.003898,120.7551,239.747,14.1520283,97327,Unknown,Unknown
2940,67080B,113.61218465,2.18e-06,0.0,12.827,98.5494,311.6417,0.003697,338.0558,21.9033,14.17107258,97555,Unknown,Unknown
2949,63014AS,113.6537335,-1.731e-05,0.0,-5480.1,85.5831,77.5542,0.2166218,218.7785,337.7718,8.83568759,35869,Unknown,Unknown
2965,67092A,113.77451523,1.67e-06,0.0,22.973,89.2452,42.2492,0.004691,190.1705,198.897,13.53392037,83946,OPS 4947 (TRANSIT 17),Nnss
2967,67092B,113.76192135,1.26e-06,0.0,17.296,89.2464,41.0011,0.0044733,236.3105,140.8565,13.52322231,83824,Unknown,Unknown
2971,67094C,113.01075004,2.476e-05,0.0,181.63,28.3335,49.792,0.6554169,99.7264,334.6337,3.18976051,54633,Unknown,Unknown
2976,67036C,113.824775,-1.7e-07,0.0,14.545,102.1146,233.062,0.009838,236.3806,279.177,12.82085576,71396,Unknown,Unknown
2980,67096A,113.64708382,1.03e-05,0.0,20.352,99.2319,136.367,0.009323,307.9782,51.3021,14.62390463,2579,Unknown,Unknown
2985,67096B,113.82889555,1.891e-05,0.0,32.009,99.1623,93.3646,0.0082471,276.492,82.6897,14.68591215,3162,Unknown,Unknown
2986,64026E,113.8958522,1.22e-06,0.0,6.7564,90.4754,170.2188,0.0048855,116.8782,243.7407,14.06316724,11553,Unknown,Unknown
